"0","#| label: fig-sales"
"0","#| fig-cap: Total Sales Count Over Time"
"0","#| echo: false"
"0","# Total Sales Count Over Time (Bar Plot)"
"0","ggplot(cleaned_data, aes(x = Timestamp, y = `Sales Count`)) +"
"0","  geom_bar(stat = 'identity', fill = 'dodgerblue', color = 'black') +  # Strong color and outline for better visibility"
"0","  labs("
"0","    title = 'Total Sales Count Over Time',"
"0","    x = 'Hour of the Day',"
"0","    y = 'Total Sales Count'"
"0","  ) +"
"0","  theme_minimal(base_size = 14) +"
"0","  theme("
"0","    plot.title = element_text(face = ""bold"", size = 16),"
"0","    axis.title = element_text(face = ""bold""),"
"0","    axis.text.x = element_text(angle = 45, hjust = 1)  # Rotate x-axis labels for better readability"
"0","  )"
