"0","#| label: fig-distribution2"
"0","#| fig-cap: Distribution of Sales Counts"
"0","#| echo: false"
"0","# Distribution of Sales Counts (Histogram)"
"0","ggplot(cleaned_data, aes(x = `Sales Count`)) +"
"0","  geom_histogram(bins = 20, fill = 'darkorange', color = 'black', alpha = 0.7) +  # Use darker color for emphasis"
"0","  labs("
"0","    title = 'Distribution of Sales Counts',"
"0","    x = 'Sales Count',"
"0","    y = 'Frequency'"
"0","  ) +"
"0","  theme_minimal(base_size = 14) +"
"0","  theme("
"0","    plot.title = element_text(face = ""bold"", size = 16),"
"0","    axis.title = element_text(face = ""bold"")"
"0","  )"
